Adj Close,Close,High,Low,Open,Volume
0.245490357,0.267666996,0.275833011,0.267250001,0.275249988,415344000.0
0.240369037,0.262082994,0.268999994,0.261249989,0.268166989,227784000.0
0.247783273,0.270166993,0.270666987,0.256249994,0.26275,464640000.0
0.256419182,0.279583007,0.281500012,0.27125001,0.27125001,432420000.0
0.253286004,0.276167005,0.281666994,0.273999989,0.279583007,400488000.0
0.267960578,0.292167008,0.292499989,0.275000006,0.276250005,523668000.0
0.264826655,0.288749993,0.295832992,0.286417007,0.294167012,465072000.0
0.260316938,0.283832997,0.289582998,0.280833006,0.288917005,570276000.0
0.259170502,0.282582998,0.286332995,0.281417012,0.285333008,370824000.0
0.25435549,0.277332991,0.28391701,0.276082993,0.283666998,538968000.0
0.265819758,0.289833009,0.291667014,0.274749994,0.277916998,818880000.0
0.255960584,0.279083014,0.306416988,0.273667008,0.299917012,2503620000.0
0.260164708,0.283666998,0.287,0.280250013,0.281500012,545928000.0
0.265667707,0.28966701,0.291667014,0.279417008,0.283749998,493668000.0
0.266278446,0.290333003,0.294167012,0.289416999,0.291417003,496200000.0
0.265361249,0.289332986,0.292250007,0.283666998,0.290666997,455280000.0
0.277131945,0.302166998,0.30241701,0.288332999,0.291750014,703260000.0
0.276596397,0.301582992,0.305667013,0.295666993,0.303166986,465768000.0
0.281488538,0.306917012,0.307417005,0.299917012,0.301916987,454704000.0
0.28897804,0.315082997,0.318082988,0.306082994,0.308499992,731700000.0
0.288137645,0.314166993,0.318749994,0.3125,0.315416992,411948000.0
0.290965289,0.317250013,0.317750007,0.313499987,0.315667003,116676000.0
0.289513499,0.315667003,0.320832998,0.310000002,0.318082988,424524000.0
0.271170527,0.295666993,0.305417001,0.294333011,0.296999991,1043136000.0
0.276290923,0.301250011,0.302749991,0.293500006,0.293583006,575448000.0
0.279576957,0.304832995,0.306250006,0.300500005,0.303750008,562032000.0
0.279654294,0.304917008,0.307000011,0.300832987,0.306250006,334476000.0
0.27445668,0.299250007,0.305583,0.29824999,0.305583,387708000.0
0.275603056,0.300500005,0.304583013,0.299333006,0.29975,375252000.0
0.276061743,0.300999999,0.303499997,0.295832992,0.301667005,352668000.0
0.273844868,0.298583001,0.303333014,0.295166999,0.299416989,386664000.0
0.277742743,0.302832991,0.303250015,0.295332998,0.299499989,262896000.0
0.281793714,0.307249993,0.307916999,0.303166986,0.303667009,281136000.0
0.285462439,0.311250001,0.313917011,0.305583,0.307832986,443412000.0
0.282787174,0.308333009,0.310416996,0.304666996,0.308916986,287472000.0
0.279195547,0.304417014,0.310416996,0.301250011,0.308082998,332724000.0
0.281640649,0.307083011,0.308416992,0.302583009,0.305500001,1065600000.0
0.276978672,0.301999986,0.310000002,0.301250011,0.307749987,292296000.0
0.276825786,0.301833004,0.306250006,0.297832996,0.301667005,304356000.0
0.276290923,0.301250011,0.305750012,0.298500001,0.303250015,289380000.0
0.284698457,0.310416996,0.310750008,0.300917,0.300999999,318336000.0
0.286914229,0.312833011,0.313250005,0.309166998,0.311250001,214536000.0
0.288672477,0.314749986,0.318167001,0.311500013,0.3125,367968000.0
0.291347802,0.317667007,0.318666995,0.312750012,0.314749986,264420000.0
0.284850687,0.310582995,0.318500012,0.309249997,0.317499995,310464000.0
0.279424757,0.304666996,0.308916986,0.303416997,0.308833003,229608000.0
0.292111844,0.318500012,0.320832998,0.305417001,0.306416988,472812000.0
0.300289899,0.327416986,0.32791701,0.317582995,0.32091701,510072000.0
0.307091564,0.334832996,0.335417002,0.326916993,0.327499986,646092000.0
0.312135845,0.340333015,0.341583014,0.325417012,0.338667005,623388000.0
0.320848793,0.349833012,0.351666987,0.339417011,0.340166986,560484000.0
0.320925802,0.349916995,0.349916995,0.34375,0.348167002,339660000.0
0.33254239,0.362583011,0.364582986,0.349667013,0.350250006,626304000.0
0.327804446,0.357416987,0.368083,0.354833007,0.362500012,495504000.0
0.324899763,0.354250014,0.359499991,0.349249989,0.356582999,421296000.0
0.324670583,0.354000002,0.354167014,0.344749987,0.349417001,329232000.0
0.326351643,0.355832994,0.356999993,0.340000004,0.343250006,459948000.0
0.344465375,0.375582993,0.380499989,0.359917015,0.360583007,914760000.0
0.334835231,0.365083009,0.380499989,0.36500001,0.376166999,461604000.0
0.336746544,0.367166996,0.370249987,0.362917006,0.367917001,334884000.0
0.338427722,0.368999988,0.376666993,0.367000014,0.368000001,388896000.0
0.335447013,0.365750015,0.373250008,0.361333013,0.370833009,400236000.0
0.346911401,0.378250003,0.378583014,0.368750006,0.371082991,448836000.0
0.353484631,0.385417014,0.389667004,0.379999995,0.383166999,385044000.0
0.349509656,0.381083012,0.387499988,0.379332989,0.387082994,315780000.0
0.343625218,0.374666989,0.381249994,0.371749997,0.379166991,384456000.0
0.343854576,0.374917001,0.376417011,0.36649999,0.367917001,450852000.0
0.333383471,0.363499999,0.378583014,0.362917006,0.378333002,473736000.0
0.336440325,0.366833001,0.371333003,0.360000014,0.361167014,504252000.0
0.345918119,0.377166986,0.377582997,0.364250004,0.365833014,363468000.0
0.3336128,0.363750011,0.377916992,0.363582999,0.377916992,399408000.0
0.343242854,0.374249995,0.374249995,0.364832997,0.364832997,393072000.0
0.337434471,0.367917001,0.381249994,0.365583003,0.375416994,437100000.0
0.335523158,0.365833014,0.370916992,0.357250005,0.36925,414996000.0
0.336669505,0.367083013,0.369666994,0.362167001,0.364666998,280740000.0
0.337281317,0.367749989,0.369082987,0.362917006,0.367083013,342348000.0
0.343777508,0.374832988,0.375833005,0.366082996,0.367000014,493296000.0
0.360744774,0.393332988,0.394167006,0.37924999,0.381832987,1305888000.0
0.362808317,0.395583004,0.422666997,0.393332988,0.422250003,2356956000.0
0.355089694,0.387167007,0.395417005,0.383749992,0.394749999,684060000.0
0.354477882,0.386500001,0.389582992,0.372500002,0.381666988,939756000.0
0.349051088,0.380582988,0.387917012,0.379500002,0.385333002,385128000.0
0.348974913,0.380499989,0.386833012,0.378500015,0.382250011,416412000.0
0.363114625,0.395916998,0.398333013,0.379417002,0.38341701,666468000.0
0.360210061,0.392749995,0.397500008,0.388916999,0.394167006,563316000.0
0.373891175,0.407667011,0.409999996,0.391667008,0.394167006,703932000.0
0.374425888,0.408250004,0.414000005,0.402999997,0.407249987,545460000.0
0.375725448,0.409666985,0.416750014,0.403750002,0.404500008,595800000.0
0.374960572,0.408832997,0.420417011,0.406832993,0.417667001,529020000.0
0.368540555,0.401832998,0.412083,0.393750012,0.40891701,606204000.0
0.366706133,0.399832994,0.404000014,0.385500014,0.401917011,670800000.0
0.368617594,0.401917011,0.411417007,0.401666999,0.40466699,536700000.0
0.362197548,0.394917011,0.406583011,0.391333014,0.401499987,521580000.0
0.366553962,0.399666995,0.401582986,0.395916998,0.39891699,372132000.0
0.37671873,0.410750002,0.412416995,0.398499995,0.400000006,627792000.0
0.382756323,0.417333007,0.417917013,0.409999996,0.411583006,510600000.0
0.36976403,0.403167009,0.418583006,0.401749998,0.418083012,568416000.0
0.372744709,0.406417012,0.407499999,0.395249993,0.401250005,618588000.0
0.369916201,0.403333008,0.410082996,0.402916998,0.409999996,293772000.0
0.388182938,0.42324999,0.430833012,0.412167013,0.42324999,1235472000.0
0.377024114,0.411083013,0.414499998,0.401832998,0.412499994,1158576000.0
0.384055942,0.418749988,0.420417011,0.40783301,0.412499994,661992000.0
0.39704904,0.432916999,0.433667004,0.419167012,0.419833004,687936000.0
0.40774852,0.444582999,0.444916993,0.431832999,0.43325001,651444000.0
0.414016396,0.451416999,0.457332999,0.441666991,0.442582995,795204000.0
0.436257243,0.475667,0.476500005,0.449582994,0.45333299,987096000.0
0.439237893,0.478917003,0.4815,0.467583001,0.476166993,1063308000.0
0.437632918,0.47716701,0.485249996,0.474249989,0.478583008,835560000.0
0.442524105,0.482499987,0.489167005,0.473666996,0.479667008,968916000.0
0.463236094,0.505083025,0.50583303,0.482666999,0.483166993,1200612000.0
0.466981709,0.509167016,0.511667013,0.493416995,0.50416702,1112976000.0
0.467898965,0.510167003,0.513999999,0.500832975,0.507833004,789312000.0
0.466675371,0.508832991,0.512499988,0.498833001,0.508000016,682674000.0
0.458574116,0.5,0.510667026,0.496167004,0.507667005,634230000.0
0.447415233,0.487832993,0.501667023,0.484833002,0.501667023,702072000.0
0.465452731,0.507499993,0.510167003,0.488332987,0.490999997,598308000.0
0.452459544,0.493333012,0.502332985,0.491333008,0.496666998,738360000.0
0.453683078,0.494666994,0.507000029,0.490666986,0.492500007,443868000.0
0.442982644,0.48300001,0.486000001,0.469832987,0.485832989,1165488000.0
0.445734113,0.486000001,0.491333008,0.473333001,0.479999989,517476000.0
0.445122391,0.485332996,0.493999988,0.473666996,0.481667012,552684000.0
0.429072231,0.467833012,0.48883301,0.462166995,0.486833006,770016000.0
0.442218721,0.482167006,0.486833006,0.462500006,0.470833004,676848000.0
0.441912413,0.481833011,0.48300001,0.468333006,0.476666987,719766000.0
0.438855559,0.478500009,0.490999997,0.473333001,0.483666986,330528000.0
0.445887238,0.486167014,0.490666986,0.466333002,0.476666987,462966000.0
0.44665131,0.486999989,0.493167013,0.482333004,0.486499995,284736000.0
0.472331405,0.514999986,0.524500012,0.490332991,0.490332991,902472000.0
0.471719712,0.51433301,0.524999976,0.505500019,0.518832982,539700000.0
0.47477746,0.517666996,0.523333013,0.508000016,0.50849998,378114000.0
0.471719712,0.51433301,0.519999981,0.504832983,0.507499993,511128000.0
0.478139728,0.521332979,0.523167014,0.509832978,0.51700002,338184000.0
0.475999951,0.518999994,0.531333029,0.514167011,0.519999981,503622000.0
0.46147871,0.503166974,0.521000028,0.502499998,0.518333018,561648000.0
0.451236993,0.492000014,0.503000021,0.486999989,0.497166991,753264000.0
0.435186923,0.4745,0.501667023,0.470667005,0.497000009,1201110000.0
0.402474999,0.438832998,0.465499997,0.42899999,0.463167012,1568172000.0
0.408284247,0.445167005,0.449000001,0.434166998,0.437999994,553380000.0
0.397583812,0.433499992,0.447833002,0.430667013,0.447667003,497532000.0
0.381533712,0.416000009,0.434500009,0.408333004,0.432000011,841074000.0
0.364261061,0.397166997,0.423332989,0.396667004,0.419333011,686730000.0
0.371903658,0.405499995,0.414999992,0.396833003,0.400833011,932808000.0
0.366859376,0.400000006,0.404166996,0.388999999,0.403333008,734886000.0
0.362885296,0.395666987,0.417833,0.393999994,0.408333004,532314000.0
0.367623299,0.400833011,0.412667006,0.390166998,0.399167001,579522000.0
0.365636766,0.398667008,0.414332986,0.396499991,0.408333004,423666000.0
0.366400838,0.399500012,0.402833015,0.395332992,0.400166988,294642000.0
0.35111469,0.382833004,0.400332987,0.382667005,0.400166988,448788000.0
0.351267844,0.382999986,0.391667008,0.380667001,0.388000011,598422000.0
0.369610697,0.402999997,0.402999997,0.381332994,0.387333006,537126000.0
0.364261061,0.397166997,0.411500007,0.393166989,0.409500003,673710000.0
0.348974913,0.380499989,0.402332991,0.379332989,0.395000011,581052000.0
0.339650303,0.370332986,0.385666996,0.360000014,0.385333002,824130000.0
0.333536595,0.363667011,0.375,0.360832989,0.374332994,565380000.0
0.327421993,0.356999993,0.364167005,0.342667013,0.359499991,730572000.0
0.326351643,0.355832994,0.367832989,0.352833003,0.361667007,433824000.0
0.308315039,0.336167008,0.354333013,0.334167004,0.349667013,463230000.0
0.303576112,0.331,0.342833012,0.327832997,0.335999995,532548000.0
0.312442094,0.340667009,0.341666996,0.32949999,0.333000004,480492000.0
0.339803547,0.370499998,0.371666998,0.350333005,0.353166997,837336000.0
0.331090569,0.361000001,0.368999988,0.357499987,0.368000001,503448000.0
0.321155131,0.350167006,0.366833001,0.349332988,0.36500001,388044000.0
0.316110909,0.344666988,0.352499992,0.339166999,0.340499997,535818000.0
0.319626272,0.348500013,0.354000002,0.343167007,0.343167007,441174000.0
0.310301572,0.338333011,0.353332996,0.335999995,0.352333009,532338000.0
0.310454637,0.338499993,0.345499992,0.334500015,0.337666988,335202000.0
0.307550102,0.33533299,0.341666996,0.33366701,0.338,281736000.0
0.297767848,0.324667007,0.337666988,0.320167005,0.337332994,608514000.0
0.314276487,0.342667013,0.34799999,0.318666995,0.327167004,833376000.0
0.328492254,0.358166993,0.358166993,0.332167,0.333332986,687666000.0
0.325434566,0.354833007,0.367332995,0.35216701,0.361667007,468240000.0
0.330173433,0.360000014,0.363332987,0.357499987,0.363000005,174696000.0
0.315345854,0.343832999,0.357499987,0.343832999,0.354333013,459708000.0
0.305563539,0.333166987,0.347166985,0.329667002,0.343832999,470634000.0
0.296085864,0.322833002,0.336167008,0.319166988,0.335500002,541230000.0
0.283245742,0.308833003,0.326000005,0.305999994,0.32366699,449922000.0
0.292723387,0.319166988,0.320333004,0.303333014,0.307832986,600582000.0
0.27865991,0.303833008,0.321666986,0.303499997,0.317999989,461034000.0
0.271475941,0.296000004,0.306667,0.294499993,0.299167007,540582000.0
0.270100296,0.294499993,0.303166986,0.286166996,0.301499993,572148000.0
0.272239953,0.296833009,0.300166994,0.291667014,0.293166995,502806000.0
0.287067384,0.312999994,0.316166997,0.296000004,0.307000011,979332000.0
0.299602091,0.326667011,0.330666989,0.309332997,0.311666995,1055550000.0
0.293640673,0.320167005,0.338333011,0.319667011,0.332500011,505602000.0
0.271629125,0.296166986,0.310667008,0.293832988,0.309332997,633918000.0
0.298990399,0.326000005,0.333499998,0.305500001,0.307166994,983178000.0
0.30953756,0.337500006,0.340999991,0.325167,0.330000013,574104000.0
0.30953756,0.337500006,0.341500014,0.327499986,0.337500006,495318000.0
0.313970149,0.342332989,0.355832994,0.336167008,0.341832995,694338000.0
0.346528918,0.377833009,0.378500015,0.349166989,0.351166993,815298000.0
0.338427722,0.368999988,0.37766701,0.368000001,0.373833001,594762000.0
0.324823618,0.354167014,0.365166992,0.347499996,0.364499986,600966000.0
0.349739045,0.381332994,0.383166999,0.361167014,0.361999989,756774000.0
0.371750563,0.405333012,0.415666997,0.374666989,0.379999995,890568000.0
0.366706133,0.399832994,0.416667014,0.389499992,0.416000009,818232000.0
0.362426817,0.395166993,0.400166988,0.387499988,0.392832994,436146000.0
0.372056812,0.405667007,0.414166987,0.397332996,0.398333013,619806000.0
0.371903658,0.405499995,0.425000012,0.402500004,0.413666993,584706000.0
0.369305372,0.402666986,0.405000001,0.394167006,0.400999993,1072140000.0
0.357687861,0.389999986,0.400166988,0.372000009,0.373333007,1603272000.0
0.355853647,0.388000011,0.398833007,0.385832995,0.394832999,809412000.0
0.390093327,0.425332993,0.42750001,0.394167006,0.398000002,902172000.0
0.418066412,0.455832988,0.457666993,0.416667014,0.427666992,1029246000.0
0.411494136,0.44866699,0.462000012,0.444166988,0.450167,814224000.0
0.418219715,0.456,0.458332986,0.433499992,0.449167013,665898000.0
0.402781278,0.439166993,0.449999988,0.438167006,0.449167013,500220000.0
0.402169466,0.438499987,0.450666994,0.4375,0.437833011,473928000.0
0.40186426,0.438167006,0.446332991,0.428499997,0.441832989,485412000.0
0.405991375,0.442667007,0.444999993,0.432332993,0.439332992,260802000.0
0.404767781,0.441332996,0.449167013,0.435000002,0.439332992,238314000.0
0.418678224,0.456499994,0.469500005,0.447833002,0.44866699,764562000.0
0.437632918,0.47716701,0.479333013,0.457500011,0.460833013,727962000.0
0.44665131,0.486999989,0.492000014,0.478666991,0.479833007,681564000.0
0.444970071,0.485166997,0.488000005,0.474667013,0.485832989,511278000.0
0.426320851,0.464832991,0.481833011,0.463,0.477999985,605742000.0
0.43564561,0.474999994,0.476832986,0.459500015,0.466333002,549354000.0
0.413787067,0.451166987,0.467332989,0.449999988,0.466666996,493572000.0
0.422041535,0.460166991,0.47033301,0.43900001,0.443832994,742836000.0
0.423417091,0.461667001,0.469500005,0.451499999,0.467500001,447978000.0
0.429989398,0.468832999,0.474166989,0.446166992,0.451332986,598266000.0
0.441301465,0.481166989,0.48416701,0.465499997,0.466666996,498432000.0
0.444816977,0.485000014,0.491333008,0.480832994,0.482333004,476286000.0
0.443135709,0.483166993,0.491667002,0.476832986,0.482666999,428814000.0
0.451848775,0.49266699,0.495000005,0.482499987,0.484833002,649764000.0
0.468968332,0.511332989,0.512166977,0.492500007,0.493999988,793896000.0
0.456739962,0.497999996,0.511667013,0.493833005,0.508000016,708054000.0
0.473401874,0.516166985,0.516833007,0.503499985,0.504499972,511884000.0
0.469579995,0.512000024,0.520833015,0.507166982,0.515667021,539106000.0
0.455669492,0.496832997,0.513666987,0.491167009,0.510500014,653334000.0
0.472025871,0.514666975,0.516833007,0.490666986,0.504333019,684486000.0
0.462089747,0.503832996,0.515500009,0.49733299,0.514167011,516120000.0
0.460713863,0.502332985,0.518333018,0.497500002,0.502332985,578142000.0
0.452001005,0.492832989,0.494832993,0.480500013,0.482666999,647346000.0
0.452307403,0.493167013,0.5,0.490500003,0.496167004,373890000.0
0.440842986,0.480666995,0.493999988,0.476666987,0.490833014,647442000.0
0.432588637,0.471666992,0.475333005,0.461167008,0.471666992,907692000.0
0.475082934,0.518000007,0.518167019,0.470999986,0.472333014,1460382000.0
0.46163097,0.503332973,0.52116698,0.501999974,0.515999973,662682000.0
0.472789973,0.515500009,0.520833015,0.50266701,0.50416702,593610000.0
0.503208816,0.548667014,0.555499971,0.512832999,0.51433301,932304000.0
0.491744876,0.536167026,0.547999978,0.529999971,0.545832992,624648000.0
0.494496107,0.539166987,0.548667014,0.525166988,0.533333004,481944000.0
0.496482849,0.54133302,0.55250001,0.533500016,0.542167008,414720000.0
0.516201377,0.562833011,0.565999985,0.530667007,0.539499998,584190000.0
